"Indicator type","Indicator","Description"
"IPv4","185.146.232.243",""
"IPv4","185.146.232.234",""
"IPv4","185.146.232.191",""
"IPv4","185.146.232.168",""
"IPv4","185.146.232.119",""
"IPv4","185.142.239.49",""
"IPv4","185.142.239.205",""
"IPv4","185.140.251.125",""
"IPv4","185.140.251.119",""
"IPv4","185.140.250.214",""
"IPv4","185.140.250.147",""
"IPv4","185.140.250.128",""
"IPv4","185.140.248.175",""
"IPv4","185.14.97.176",""
"IPv4","185.14.97.147",""
"IPv4","185.14.97.105",""
"IPv4","185.14.30.57",""
"IPv4","185.134.28.79",""
"IPv4","185.133.210.207",""
"IPv4","185.131.60.97",""
"IPv4","185.130.47.58",""
"IPv4","185.130.46.141",""
"IPv4","185.130.45.206",""
"IPv4","185.130.44.178",""
"IPv4","185.130.44.108",""
"IPv4","185.129.62.63",""
"IPv4","185.129.62.62",""
"IPv4","185.129.61.9",""
"IPv4","185.129.61.8",""
"IPv4","185.129.61.7",""
"IPv4","185.129.61.6",""
"IPv4","185.129.61.5",""
"IPv4","185.129.61.4",""
"IPv4","185.129.61.3",""
"IPv4","185.129.61.2",""
"IPv4","185.129.61.129",""
"IPv4","185.129.61.10",""
"IPv4","185.129.61.1",""
"IPv4","185.125.171.199",""
"IPv4","185.125.171.101",""
"IPv4","185.125.171.100",""
"IPv4","185.125.168.42",""
"IPv4","185.125.168.20",""
"IPv4","185.125.124.93",""
"IPv4","185.124.240.98",""
"IPv4","185.124.240.109",""
"IPv4","185.120.77.117",""
"IPv4","185.119.119.63",""
"IPv4","185.119.119.164",""
"IPv4","185.119.117.162",""
"IPv4","185.119.117.148",""
"IPv4","185.119.117.140",""
"IPv4","185.117.82.71",""
"IPv4","185.117.82.68",""
"IPv4","185.117.215.9",""
"IPv4","185.117.118.142",""
"IPv4","185.112.156.72",""
"IPv4","185.112.156.68",""
"IPv4","185.112.156.51",""
"IPv4","185.112.147.10",""
"IPv4","185.112.146.188",""
"IPv4","185.112.144.198",""
"IPv4","185.112.144.18",""
"IPv4","185.112.144.109",""
"IPv4","185.109.91.126",""
"IPv4","185.109.64.191",""
"IPv4","185.107.83.1",""
"IPv4","185.107.70.56",""
"IPv4","185.107.195.165",""
"IPv4","185.105.3.162",""
"IPv4","185.103.110.86",""
"IPv4","185.103.110.14",""
"IPv4","185.101.139.172",""
"IPv4","185.100.87.61",""
"IPv4","185.100.87.41",""
"IPv4","185.100.87.253",""
"IPv4","185.100.87.250",""
"IPv4","185.100.87.238",""
"IPv4","185.100.87.202",""
"IPv4","185.100.87.192",""
"IPv4","185.100.87.174",""
"IPv4","185.100.87.139",""
"IPv4","185.100.87.136",""
"IPv4","185.100.87.129",""
"IPv4","185.100.86.245",""
"IPv4","185.100.86.128",""
"IPv4","185.100.86.122",""
"IPv4","185.100.86.121",""
"IPv4","185.100.85.25",""
"IPv4","185.100.85.24",""
"IPv4","185.100.85.23",""
"IPv4","185.100.85.22",""
"IPv4","185.100.85.132",""
"IPv4","185.100.84.212",""
"IPv4","185.10.68.215",""
"IPv4","185.10.68.195",""
"IPv4","185.10.19.174",""
"IPv4","185.10.16.41",""
"IPv4","184.183.68.185",""
"IPv4","184.105.48.40",""
"IPv4","184.105.221.248",""
"IPv4","183.80.133.98",""
"IPv4","181.119.30.26",""
"IPv4","180.150.77.240",""
"IPv4","180.150.226.99",""
"IPv4","18.235.181.185",""
"IPv4","18.220.20.115",""
"IPv4","18.18.82.30",""
"IPv4","18.132.179.47",""
"IPv4","179.61.251.125",""
"IPv4","179.48.251.188",""
"IPv4","179.43.188.206",""
"IPv4","179.43.187.43",""
"IPv4","179.43.182.33",""
"IPv4","179.43.182.235",""
"IPv4","179.43.182.16",""
"IPv4","179.43.169.20",""
"IPv4","179.43.160.164",""
"IPv4","179.43.159.201",""
"IPv4","179.43.159.200",""
"IPv4","179.43.159.199",""
"IPv4","179.43.159.198",""
"IPv4","179.43.159.197",""
"IPv4","179.43.159.196",""
"IPv4","179.43.159.195",""
"IPv4","179.43.159.194",""
"IPv4","179.43.158.176",""
"IPv4","179.43.141.195",""
"IPv4","179.43.139.213",""
"IPv4","179.43.139.212",""
"IPv4","179.43.134.188",""
"IPv4","179.43.128.16",""
"IPv4","178.79.181.126",""
"IPv4","178.79.163.170",""
"IPv4","178.79.161.177",""
"IPv4","178.79.134.196",""
"IPv4","178.78.212.37",""
"IPv4","178.73.210.118",""
"IPv4","178.63.97.34",""
"IPv4","178.63.68.78",""
"IPv4","178.63.52.50",""
"IPv4","178.63.41.58",""
"IPv4","178.63.41.204",""
"IPv4","178.63.41.183",""
"IPv4","178.63.3.190",""
"IPv4","178.63.19.126",""
"IPv4","178.63.18.223",""
"IPv4","178.63.116.157",""
"IPv4","178.62.94.243",""
"IPv4","178.62.24.212",""
"IPv4","178.62.222.199",""
"IPv4","178.62.220.93",""
"IPv4","178.32.233.135",""
"IPv4","178.32.223.87",""
"IPv4","178.32.220.61",""
"IPv4","178.26.174.143",""
"IPv4","178.255.44.94",""
"IPv4","178.254.6.130",""
"IPv4","178.254.45.69",""
"IPv4","178.254.45.235",""
"IPv4","178.254.41.111",""
"IPv4","178.254.40.9",""
"IPv4","178.254.40.244",""
"IPv4","178.254.39.150",""
"IPv4","178.254.38.91",""
"IPv4","178.254.22.21",""
"IPv4","178.254.20.159",""
"IPv4","178.254.18.25",""
"IPv4","178.254.13.227",""
"IPv4","178.248.249.172",""
"IPv4","178.215.228.25",""
"IPv4","178.209.46.173",""
"IPv4","178.202.246.4",""
"IPv4","178.200.140.242",""
"IPv4","178.20.55.16",""
"IPv4","178.192.62.32",""
"IPv4","178.175.148.218",""
"IPv4","178.175.148.209",""
"IPv4","178.175.148.205",""
"IPv4","178.175.148.195",""
"IPv4","178.175.136.12",""
"IPv4","178.175.135.7",""
"IPv4","178.175.128.178",""
"IPv4","178.174.235.8",""
"IPv4","178.170.37.11",""
"IPv4","178.170.10.39",""
"IPv4","178.170.10.3",""
"IPv4","178.17.174.79",""
"IPv4","178.17.174.68",""
"IPv4","178.17.174.239",""
"IPv4","178.17.174.232",""
"IPv4","178.17.174.164",""
"IPv4","178.17.174.162",""
"IPv4","178.17.174.14",""
"IPv4","178.17.173.26",""
"IPv4","178.17.171.55",""
"IPv4","178.17.171.197",""
"IPv4","178.17.171.102",""
"IPv4","178.17.170.77",""
"IPv4","178.17.170.23",""
"IPv4","178.17.170.169",""
"IPv4","178.17.170.168",""
"IPv4","178.162.194.210",""
"IPv4","178.162.154.226",""
"IPv4","178.156.41.232",""
"IPv4","178.132.0.6",""
"IPv4","178.128.255.196",""
"IPv4","178.128.247.50",""
"IPv4","176.9.98.108",""
"IPv4","176.9.75.110",""
"IPv4","176.9.57.157",""
"IPv4","176.9.42.58",""
"IPv4","176.9.40.67",""
"IPv4","176.9.40.131",""
"IPv4","176.9.39.196",""
"IPv4","176.9.38.121",""
"IPv4","176.9.23.30",""
"IPv4","176.9.17.112",""
"IPv4","176.9.161.22",""
"IPv4","176.9.123.122",""
"IPv4","176.78.197.243",""
"IPv4","176.58.121.159",""
"IPv4","176.58.110.66",""
"IPv4","176.58.100.98",""
"IPv4","176.36.117.185",""
"IPv4","176.31.35.149",""
"IPv4","176.31.211.86",""
"IPv4","176.223.141.106",""
"IPv4","176.198.219.190",""
"IPv4","176.126.70.55",""
"IPv4","176.126.253.190",""
"IPv4","176.125.235.95",""
"IPv4","176.123.8.5",""
"IPv4","176.123.7.79",""
"IPv4","176.123.7.197",""
"IPv4","176.123.7.172",""
"IPv4","176.123.10.177",""
"IPv4","176.123.1.208",""
"IPv4","176.114.200.11",""
"IPv4","176.107.176.31",""
"IPv4","176.10.119.69",""
"IPv4","176.10.107.180",""
"IPv4","175.38.153.198",""
"IPv4","174.52.254.73",""
"IPv4","174.21.167.243",""
"IPv4","174.128.250.166",""
"IPv4","174.128.250.165",""
"IPv4","174.128.250.164",""
"IPv4","174.128.250.163",""
"IPv4","174.0.21.241",""
"IPv4","173.93.137.54",""
"IPv4","173.82.68.78",""
"IPv4","173.82.105.49",""
"IPv4","173.73.115.238",""
"IPv4","173.68.78.16",""
"IPv4","173.68.117.43",""
"IPv4","173.255.245.116",""
"IPv4","173.255.228.134",""
"IPv4","173.255.140.27",""
"IPv4","173.249.8.113",""
"IPv4","173.249.57.253",""
"IPv4","173.249.29.137",""
"IPv4","173.237.206.68",""
"IPv4","173.230.154.90",""
"IPv4","173.230.153.109",""
"IPv4","173.230.138.88",""
"IPv4","173.230.137.91",""
"IPv4","173.230.128.232",""
"IPv4","173.212.242.110",""
"IPv4","173.212.239.78",""
"IPv4","173.212.236.169",""
"IPv4","173.212.231.228",""
"IPv4","173.212.225.208",""
"IPv4","173.212.200.241",""
"IPv4","173.208.163.98",""
"IPv4","172.98.15.136",""
"IPv4","172.92.148.221",""
"IPv4","172.81.131.168",""
"IPv4","172.245.89.106",""
"IPv4","172.245.134.18",""
"IPv4","172.245.134.171",""
"IPv4","172.241.229.13",""
"IPv4","172.241.224.145",""
"IPv4","172.241.140.26",""
"IPv4","172.221.117.79",""
"IPv4","172.127.92.239",""
"IPv4","172.107.241.110",""
"IPv4","172.107.227.246",""
"IPv4","172.107.226.22",""
"IPv4","172.107.202.142",""
"IPv4","172.107.201.134",""
"IPv4","172.107.176.150",""
"IPv4","172.106.9.14",""
"IPv4","172.106.200.150",""
"IPv4","172.106.19.130",""
"IPv4","172.106.19.126",""
"IPv4","172.106.18.46",""
"IPv4","172.106.167.62",""
"IPv4","172.106.167.6",""
"IPv4","172.106.167.50",""
"IPv4","172.106.16.134",""
"IPv4","172.106.12.246",""
"IPv4","172.106.112.50",""
"IPv4","172.106.112.46",""
"IPv4","172.106.112.42",""
"IPv4","172.106.112.254",""
"IPv4","172.106.112.250",""
"IPv4","172.106.10.58",""
"IPv4","172.106.10.110",""
"IPv4","172.106.10.106",""
"IPv4","172.105.9.205",""
"IPv4","172.105.68.180",""
"IPv4","172.105.53.186",""
"IPv4","172.105.47.96",""
"IPv4","172.105.26.73",""
"IPv4","172.105.242.117",""
"IPv4","172.105.230.100",""
"IPv4","172.105.199.155",""
"IPv4","172.105.175.146",""
"IPv4","172.105.109.198",""
"IPv4","172.104.97.187",""
"IPv4","172.104.86.203",""
"IPv4","172.104.79.222",""
"IPv4","172.104.208.190",""
"IPv4","172.104.148.219",""
"IPv4","172.10.228.214",""
"IPv4","172.1.227.101",""
"IPv4","171.25.222.203",""
"IPv4","171.25.193.9",""
"IPv4","171.25.193.80",""
"IPv4","171.25.193.79",""
"IPv4","171.25.193.78",""
"IPv4","171.25.193.77",""
"IPv4","171.25.193.25",""
"IPv4","171.25.193.235",""
"IPv4","171.25.193.234",""
"IPv4","171.25.193.20",""
"IPv4","171.22.109.6",""
"IPv4","170.231.236.77",""
"IPv4","170.231.236.76",""
"IPv4","170.231.236.75",""
"IPv4","170.231.236.74",""
"IPv4","170.231.236.46",""
"IPv4","170.133.2.76",""
"IPv4","170.133.2.74",""
"IPv4","169.239.128.179",""
"IPv4","168.235.67.30",""
"IPv4","168.100.8.219",""
"IPv4","167.86.85.117",""
"IPv4","167.86.76.130",""
"IPv4","167.86.66.168",""
"IPv4","167.86.127.130",""
"IPv4","167.86.122.9",""
"IPv4","167.86.119.184",""
"IPv4","167.86.112.42",""
"IPv4","167.71.33.11",""
"IPv4","167.71.219.124",""
"IPv4","167.235.68.59",""
"IPv4","167.235.56.215",""
"IPv4","167.235.240.238",""
"IPv4","167.235.159.29",""
"IPv4","167.235.15.221",""
"IPv4","167.235.133.213",""
"IPv4","167.179.99.77",""
"IPv4","167.172.237.203",""
"IPv4","166.70.207.2",""
"IPv4","165.73.242.163",""
"IPv4","165.227.34.240",""
"IPv4","165.227.32.113",""
"IPv4","165.227.174.150",""
"IPv4","165.227.161.62",""
"IPv4","165.22.236.251",""
"IPv4","165.22.230.164",""
"IPv4","165.22.191.211",""
"IPv4","164.92.218.139",""
"IPv4","164.90.148.60",""
"IPv4","164.68.113.149",""
"IPv4","164.68.107.222",""
"IPv4","164.68.106.94",""
"IPv4","164.215.1.110",""
"IPv4","164.160.129.5",""
"IPv4","164.132.75.248",""
"IPv4","164.132.226.30",""
"IPv4","164.132.207.62",""
"IPv4","163.172.94.144",""
"IPv4","163.172.94.119",""
"IPv4","163.172.76.56",""
"IPv4","163.172.60.25",""
"IPv4","163.172.53.201",""
"IPv4","163.172.41.228",""
"IPv4","163.172.213.212",""
"IPv4","163.172.211.16",""
"IPv4","163.172.188.113",""
"IPv4","163.172.184.32",""
"IPv4","163.172.182.26",""
"IPv4","163.172.179.31",""
"IPv4","163.172.157.213",""
"IPv4","163.172.154.162",""
"IPv4","163.172.151.206",""
"IPv4","163.172.151.157",""
"IPv4","163.172.145.229",""
"IPv4","163.172.139.104",""
"IPv4","163.158.133.103",""
"IPv4","162.62.231.199",""
"IPv4","162.62.117.91",""
"IPv4","162.55.91.19",""
"IPv4","162.55.58.248",""
"IPv4","162.55.220.207",""
"IPv4","162.55.177.164",""
"IPv4","162.55.163.223",""
"IPv4","162.55.131.67",""
"IPv4","162.255.84.248",""
"IPv4","162.251.5.152",""
"IPv4","162.251.237.28",""
"IPv4","162.251.166.210",""
"IPv4","162.251.119.2",""
"IPv4","162.251.117.10",""
"IPv4","162.251.116.82",""
"IPv4","162.251.116.50",""
"IPv4","162.251.116.34",""
"IPv4","162.251.116.26",""
"IPv4","162.251.116.18",""
"IPv4","162.251.116.106",""
"IPv4","162.251.116.10",""
"IPv4","162.250.191.15",""
"IPv4","162.250.190.53",""
"IPv4","162.248.163.84",""
"IPv4","162.248.163.72",""
"IPv4","162.248.163.70",""
"IPv4","162.248.163.69",""
"IPv4","162.248.163.68",""
"IPv4","162.248.163.62",""
"IPv4","162.248.163.61",""
"IPv4","162.248.163.57",""
"IPv4","162.248.163.142",""
"IPv4","162.248.163.138",""
"IPv4","162.248.163.137",""
"IPv4","162.248.163.136",""
"IPv4","162.248.163.134",""
"IPv4","162.248.163.124",""
"IPv4","162.248.163.120",""
"IPv4","162.248.163.118",""
"IPv4","162.248.163.115",""
"IPv4","162.248.163.112",""
"IPv4","162.248.162.11",""
"IPv4","162.247.74.74",""
"IPv4","162.247.74.7",""
"IPv4","162.247.74.27",""
"IPv4","162.247.74.217",""
"IPv4","162.247.74.216",""
"IPv4","162.247.74.213",""
"IPv4","162.247.74.206",""
"IPv4","162.247.74.204",""
"IPv4","162.247.74.202",""
"IPv4","162.247.74.201",""
"IPv4","162.247.73.192",""
"IPv4","162.243.168.143",""
"IPv4","162.226.56.70",""
"IPv4","162.220.62.225",""
"IPv4","162.212.158.82",""
"IPv4","162.210.173.17",""
"IPv4","162.19.164.55",""
"IPv4","161.97.67.106",""
"IPv4","161.97.184.88",""
"IPv4","161.97.167.148",""
"IPv4","161.97.166.49",""
"IPv4","161.97.142.15",""
"IPv4","161.97.141.119",""
"IPv4","161.97.133.225",""
"IPv4","161.35.225.118",""
"IPv4","160.202.162.186",""
"IPv4","160.20.145.209",""
"IPv4","160.16.122.68",""
"IPv4","160.119.253.114",""
"IPv4","160.119.253.103",""
"IPv4","160.119.249.240",""
"IPv4","160.119.249.24",""
"IPv4","160.119.249.223",""
"IPv4","160.119.249.222",""
"IPv4","159.89.106.80",""
"IPv4","159.69.36.3",""
"IPv4","159.69.27.103",""
"IPv4","159.69.241.126",""
"IPv4","159.69.21.196",""
"IPv4","159.69.156.131",""
"IPv4","159.65.50.174",""
"IPv4","159.48.46.246",""
"IPv4","159.242.99.92",""
"IPv4","159.203.66.22",""
"IPv4","159.203.29.240",""
"IPv4","159.203.22.51",""
"IPv4","159.196.89.240",""
"IPv4","158.69.48.49",""
"IPv4","158.69.225.167",""
"IPv4","158.69.217.34",""
"IPv4","158.69.207.216",""
"IPv4","158.69.205.92",""
"IPv4","158.69.205.247",""
"IPv4","158.69.204.36",""
"IPv4","158.69.201.47",""
"IPv4","158.69.187.63",""
"IPv4","158.58.173.78",""
"IPv4","158.255.215.41",""
"IPv4","158.255.215.193",""
"IPv4","158.255.212.178",""
"IPv4","158.255.1.112",""
"IPv4","158.248.86.72",""
"IPv4","158.247.225.136",""
"IPv4","158.174.145.139",""
"IPv4","158.174.112.212",""
"IPv4","158.174.11.156",""
"IPv4","158.140.234.203",""
"IPv4","158.140.230.233",""
"IPv4","158.101.203.38",""
"IPv4","158.101.160.248",""
"IPv4","158.101.146.240",""
"IPv4","158.101.132.181",""
"IPv4","157.90.92.115",""
"IPv4","157.90.38.9",""
"IPv4","157.90.246.152",""
"IPv4","157.90.183.103",""
"IPv4","157.90.131.201",""
"IPv4","157.90.116.184",""
"IPv4","157.90.112.145",""
"IPv4","157.245.184.13",""
"IPv4","155.98.5.5",""
"IPv4","155.4.110.37",""
"IPv4","155.248.213.203",""
"IPv4","155.248.212.228",""
"IPv4","155.248.197.238",""
"IPv4","155.248.194.143",""
"IPv4","154.67.116.172",""
"IPv4","154.35.175.225",""
"IPv4","153.121.44.87",""
"IPv4","153.120.42.137",""
"IPv4","152.89.171.13",""
"IPv4","152.89.105.117",""
"IPv4","152.89.104.58",""
"IPv4","152.70.96.159",""
"IPv4","152.70.50.248",""
"IPv4","152.70.197.164",""
"IPv4","152.70.175.13",""
"IPv4","152.70.140.84",""
"IPv4","152.69.216.46",""
"IPv4","152.69.198.49",""
"IPv4","152.67.84.62",""
"IPv4","152.67.79.82",""
"IPv4","152.67.74.156",""
"IPv4","152.67.73.250",""
"IPv4","152.67.73.126",""
"IPv4","152.67.71.206",""
"IPv4","152.67.230.135",""
"IPv4","152.67.112.12",""
"IPv4","151.80.44.177",""
"IPv4","151.80.32.172",""
"IPv4","151.80.148.159",""
"IPv4","151.237.82.153",""
"IPv4","151.177.105.31",""
"IPv4","151.115.60.216",""
"IPv4","151.115.47.4",""
"IPv4","151.115.42.146",""
"IPv4","151.115.38.229",""
"IPv4","150.43.61.235",""
"IPv4","150.43.248.29",""
"IPv4","150.230.47.73",""
"IPv4","150.230.39.121",""
"IPv4","150.230.20.28",""
"IPv4","150.230.12.55",""
"IPv4","150.230.10.235",""
"IPv4","150.136.8.75",""
"IPv4","150.136.62.109",""
"IPv4","150.136.142.129",""
"IPv4","150.136.127.131",""
"IPv4","150.117.197.6",""
"IPv4","15.235.29.236",""
"IPv4","15.235.29.235",""
"IPv4","15.235.29.234",""
"IPv4","15.235.29.233",""
"IPv4","15.235.29.232",""
"IPv4","15.235.130.1",""
"IPv4","15.228.237.158",""
"IPv4","15.204.199.7",""
"IPv4","15.204.172.16",""
"IPv4","15.204.141.95",""
"IPv4","15.204.141.14",""
"IPv4","15.204.141.10",""
"IPv4","15.188.107.107",""
"IPv4","149.56.45.200",""
"IPv4","149.56.233.142",""
"IPv4","149.56.22.133",""
"IPv4","149.56.185.56",""
"IPv4","149.34.27.137",""
"IPv4","149.34.0.192",""
"IPv4","149.28.58.137",""
"IPv4","149.28.247.216",""
"IPv4","149.28.183.149",""
"IPv4","149.210.248.195",""
"IPv4","149.202.91.90",""
"IPv4","149.202.124.131",""
"IPv4","149.172.239.44",""
"IPv4","149.154.159.87",""
"IPv4","149.154.157.80",""
"IPv4","149.154.154.155",""
"IPv4","149.102.152.94",""
"IPv4","148.251.91.87",""
"IPv4","148.251.83.53",""
"IPv4","148.251.81.16",""
"IPv4","148.251.79.57",""
"IPv4","148.251.68.10",""
"IPv4","148.251.55.246",""
"IPv4","148.251.46.115",""
"IPv4","148.251.41.235",""
"IPv4","148.251.237.219",""
"IPv4","148.251.236.209",""
"IPv4","148.251.22.104",""
"IPv4","148.251.211.211",""
"IPv4","148.251.208.18",""
"IPv4","148.251.136.16",""
"IPv4","148.251.123.209",""
"IPv4","148.251.11.21",""
"IPv4","147.92.88.67",""
"IPv4","147.210.117.21",""
"IPv4","147.189.192.35",""
"IPv4","147.182.140.150",""
"IPv4","147.135.65.26",""
"IPv4","147.135.64.217",""
"IPv4","147.135.6.69",""
"IPv4","147.135.54.178",""
"IPv4","147.135.31.134",""
"IPv4","147.135.16.185",""
"IPv4","147.135.114.98",""
"IPv4","147.135.114.245",""
"IPv4","147.135.112.139",""
"IPv4","146.70.80.101",""
"IPv4","146.70.146.26",""
"IPv4","146.59.44.45",""
"IPv4","146.59.44.132",""
"IPv4","146.59.234.220",""
"IPv4","146.59.233.33",""
"IPv4","146.59.18.159",""
"IPv4","146.59.12.188",""
"IPv4","146.56.154.169",""
"IPv4","146.190.224.96",""
"IPv4","146.190.22.168",""
"IPv4","146.19.213.76",""
"IPv4","146.19.213.39",""
"IPv4","146.19.213.120",""
"IPv4","146.19.173.169",""
"IPv4","146.19.173.113",""
"IPv4","146.185.253.104",""
"IPv4","146.185.248.56",""
"IPv4","146.0.40.193",""
"IPv4","145.249.104.60",""
"IPv4","145.239.81.58",""
"IPv4","145.239.76.95",""
"IPv4","145.239.7.168",""
"IPv4","145.239.41.102",""
"IPv4","145.239.206.31",""
"IPv4","145.239.158.234",""
"IPv4","144.91.92.99",""
"IPv4","144.91.125.239",""
"IPv4","144.91.125.15",""
"IPv4","144.91.114.27",""
"IPv4","144.91.106.72",""
"IPv4","144.76.86.5",""
"IPv4","144.76.81.198",""
"IPv4","144.76.75.137",""
"IPv4","144.76.50.37",""
"IPv4","144.76.37.242",""
"IPv4","144.76.3.182",""
"IPv4","144.76.3.174",""
"IPv4","144.76.219.195",""
"IPv4","144.76.200.80",""
"IPv4","144.76.199.183",""
"IPv4","144.76.175.205",""
"IPv4","144.76.168.36",""
"IPv4","144.76.162.253",""
"IPv4","144.76.159.218",""
"IPv4","144.76.154.13",""
"IPv4","144.76.104.119",""
"IPv4","144.24.232.2",""
"IPv4","144.24.193.134",""
"IPv4","144.24.17.44",""
"IPv4","144.24.163.104",""
"IPv4","144.217.95.12",""
"IPv4","144.217.90.187",""
"IPv4","144.217.86.109",""
"IPv4","144.217.75.110",""
"IPv4","144.217.4.166",""
"IPv4","144.21.40.42",""
"IPv4","144.21.35.217",""
"IPv4","144.202.57.230",""
"IPv4","144.202.40.226",""
"IPv4","144.172.73.34",""
"IPv4","144.172.73.16",""
"IPv4","144.172.118.92",""
"IPv4","144.172.118.85",""
"IPv4","144.172.118.84",""
"IPv4","144.172.118.83",""
"IPv4","144.172.118.76",""
"IPv4","144.172.118.63",""
"IPv4","144.172.118.5",""
"IPv4","144.172.118.45",""
"IPv4","144.172.118.4",""
"IPv4","144.172.118.121",""
"IPv4","144.172.118.106",""
"IPv4","144.172.118.105",""
"IPv4","144.172.118.104",""
"IPv4","144.172.118.103",""
"IPv4","144.172.118.102",""
"IPv4","144.168.44.26",""
"IPv4","144.168.44.18",""
"IPv4","143.47.244.209",""
"IPv4","143.47.225.45",""
"IPv4","143.47.179.12",""
"IPv4","143.198.121.101",""
"IPv4","143.178.111.120",""
"IPv4","143.110.156.24",""
"IPv4","142.93.228.59",""
"IPv4","142.93.169.197",""
"IPv4","142.93.145.56",""
"IPv4","142.54.190.250",""
"IPv4","142.54.162.114",""
"IPv4","142.47.92.180",""
"IPv4","142.47.92.12",""
"IPv4","142.47.92.101",""
"IPv4","142.47.90.233",""
"IPv4","142.47.88.87",""
"IPv4","142.47.223.219",""
"IPv4","142.44.247.102",""
"IPv4","142.44.243.133",""
"IPv4","142.4.209.31",""
"IPv4","142.4.205.238",""
"IPv4","142.202.51.68",""
"IPv4","142.202.48.102",""
"IPv4","142.132.230.17",""
"IPv4","142.132.186.85",""
"IPv4","142.132.165.154",""
"IPv4","142.132.157.35",""
"IPv4","142.132.151.131",""
"IPv4","142.11.201.90",""
"IPv4","141.98.8.102",""
"IPv4","141.98.6.54",""
"IPv4","141.98.136.79",""
"IPv4","141.95.18.225",""
"IPv4","141.95.18.207",""
"IPv4","141.95.146.50",""
"IPv4","141.255.162.218",""
"IPv4","141.255.161.167",""
"IPv4","141.239.152.254",""
"IPv4","141.20.103.33",""
"IPv4","141.148.42.164",""
"IPv4","141.148.237.212",""
"IPv4","141.147.45.13",""
"IPv4","141.147.4.66",""
"IPv4","141.145.210.16",""
"IPv4","141.144.249.57",""
"IPv4","141.144.247.22",""
"IPv4","141.144.247.137",""
"IPv4","141.14.220.177",""
"IPv4","141.136.0.3",""
"IPv4","141.105.67.58",""
"IPv4","140.82.21.226",""
"IPv4","140.78.100.43",""
"IPv4","140.78.100.42",""
"IPv4","140.78.100.41",""
"IPv4","140.78.100.40",""
"IPv4","140.78.100.39",""
"IPv4","140.78.100.38",""
"IPv4","140.78.100.37",""
"IPv4","140.78.100.36",""
"IPv4","140.78.100.35",""
"IPv4","140.78.100.29",""
"IPv4","140.78.100.28",""
"IPv4","140.78.100.27",""
"IPv4","140.78.100.26",""
"IPv4","140.78.100.25",""
"IPv4","140.78.100.24",""
"IPv4","140.78.100.23",""
"IPv4","140.78.100.22",""
"IPv4","140.78.100.21",""
"IPv4","140.78.100.20",""
"IPv4","140.78.100.19",""
"IPv4","140.78.100.18",""
"IPv4","140.78.100.17",""
"IPv4","140.78.100.16",""
"IPv4","140.78.100.15",""
"IPv4","140.78.100.14",""
"IPv4","140.238.38.77",""
"IPv4","140.238.34.159",""
"IPv4","140.238.221.129",""
"IPv4","140.238.212.47",""
"IPv4","140.238.197.12",""
"IPv4","140.238.172.194",""
"IPv4","140.238.157.234",""
"IPv4","140.238.145.127",""
"IPv4","139.99.66.153",""
"IPv4","139.99.46.190",""
"IPv4","139.99.239.135",""
"IPv4","139.99.238.17",""
"IPv4","139.99.237.205",""
"IPv4","139.99.193.7",""
"IPv4","139.99.172.11",""
"IPv4","139.99.170.34",""
"IPv4","139.99.134.168",""
"IPv4","139.59.92.164",""
